2025-06-18T09:26:56.280+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-2] org.hibernate.SQL                        : select p1_0.id,cr1_0.id,cr1_0.converted_to_project,cr1_0.created_at,cr1_0.delivery_date,cr1_0.email,cr1_0.file,cr1_0.message,cr1_0.name,cr1_0.notes,cr1_0.order_price,cr1_0.phone,cr1_0.status,u1_0.id,u1_0.description,u1_0.email,u1_0.name,u1_0.phone,p1_0.created_at,p1_0.delivery_date,p1_0.description,p1_0.name,p1_0.notes,p1_0.order_price,p1_0.project_type,p1_0.status,u2_0.id,u2_0.description,u2_0.email,u2_0.name,u2_0.phone from projects p1_0 left join contact_request cr1_0 on cr1_0.id=p1_0.contact_request_id left join users u1_0 on u1_0.id=cr1_0.user_id left join users u2_0 on u2_0.id=p1_0.user_id where p1_0.contact_request_id=?
2025-06-18T09:26:56.283+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-2] org.hibernate.SQL                        : select p1_0.id,cr1_0.id,cr1_0.converted_to_project,cr1_0.created_at,cr1_0.delivery_date,cr1_0.email,cr1_0.file,cr1_0.message,cr1_0.name,cr1_0.notes,cr1_0.order_price,cr1_0.phone,cr1_0.status,u1_0.id,u1_0.description,u1_0.email,u1_0.name,u1_0.phone,p1_0.created_at,p1_0.delivery_date,p1_0.description,p1_0.name,p1_0.notes,p1_0.order_price,p1_0.project_type,p1_0.status,u2_0.id,u2_0.description,u2_0.email,u2_0.name,u2_0.phone from projects p1_0 left join contact_request cr1_0 on cr1_0.id=p1_0.contact_request_id left join users u1_0 on u1_0.id=cr1_0.user_id left join users u2_0 on u2_0.id=p1_0.user_id where p1_0.contact_request_id=?
2025-06-18T09:26:56.285+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-2] org.hibernate.SQL                        : select p1_0.id,cr1_0.id,cr1_0.converted_to_project,cr1_0.created_at,cr1_0.delivery_date,cr1_0.email,cr1_0.file,cr1_0.message,cr1_0.name,cr1_0.notes,cr1_0.order_price,cr1_0.phone,cr1_0.status,u1_0.id,u1_0.description,u1_0.email,u1_0.name,u1_0.phone,p1_0.created_at,p1_0.delivery_date,p1_0.description,p1_0.name,p1_0.notes,p1_0.order_price,p1_0.project_type,p1_0.status,u2_0.id,u2_0.description,u2_0.email,u2_0.name,u2_0.phone from projects p1_0 left join contact_request cr1_0 on cr1_0.id=p1_0.contact_request_id left join users u1_0 on u1_0.id=cr1_0.user_id left join users u2_0 on u2_0.id=p1_0.user_id where p1_0.contact_request_id=?
2025-06-18T09:26:56.287+03:00 TRACE 9040 --- [5-FurniBay] [http-nio-8083-exec-2] o.s.t.i.TransactionInterceptor           : Completing transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findAll]
2025-06-18T09:26:56.287+03:00 TRACE 9040 --- [5-FurniBay] [http-nio-8083-exec-2] o.s.t.i.TransactionInterceptor           : Completing transaction for [lt.ca.javau12.furnibay.service.ContactRequestService.getAll]
2025-06-18T09:26:56.288+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-2] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml]
2025-06-18T09:26:56.288+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-2] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Writing [[lt.ca.javau12.furnibay.ContactRequest@5bae2fc7, lt.ca.javau12.furnibay.ContactRequest@156e5e34, lt. (truncated)...]
2025-06-18T09:26:56.289+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-2] o.s.web.servlet.DispatcherServlet        : Completed 200 OK
2025-06-18T09:27:07.303+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-4] o.s.web.servlet.DispatcherServlet        : OPTIONS "/api/contact-requests/44/convert", parameters={}
2025-06-18T09:27:07.303+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-4] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to lt.ca.javau12.furnibay.controller.ContactRequestController#convertToProject(Long)
2025-06-18T09:27:07.304+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-4] o.s.web.servlet.DispatcherServlet        : Completed 200 OK
2025-06-18T09:27:07.306+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-3] o.s.web.servlet.DispatcherServlet        : POST "/api/contact-requests/44/convert", parameters={}
2025-06-18T09:27:07.307+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-3] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to lt.ca.javau12.furnibay.controller.ContactRequestController#convertToProject(Long)
2025-06-18T09:27:07.309+03:00 TRACE 9040 --- [5-FurniBay] [http-nio-8083-exec-3] o.s.t.i.TransactionInterceptor           : Getting transaction for [lt.ca.javau12.furnibay.service.ContactRequestService.convertContactToProject]
2025-06-18T09:27:07.309+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-3] l.c.j.f.service.ContactRequestService    : Attempting to convert contact request 44 to project
2025-06-18T09:27:07.309+03:00 TRACE 9040 --- [5-FurniBay] [http-nio-8083-exec-3] o.s.t.i.TransactionInterceptor           : Getting transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findById]
2025-06-18T09:27:07.310+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-3] org.hibernate.SQL                        : select cr1_0.id,cr1_0.converted_to_project,cr1_0.created_at,cr1_0.delivery_date,cr1_0.email,cr1_0.file,cr1_0.message,cr1_0.name,cr1_0.notes,cr1_0.order_price,cr1_0.phone,p1_0.id,p1_0.created_at,p1_0.delivery_date,p1_0.description,p1_0.name,p1_0.notes,p1_0.order_price,p1_0.project_type,p1_0.status,u1_0.id,u1_0.description,u1_0.email,u1_0.name,u1_0.phone,cr1_0.status,u2_0.id,u2_0.description,u2_0.email,u2_0.name,u2_0.phone from contact_request cr1_0 left join projects p1_0 on cr1_0.id=p1_0.contact_request_id left join users u1_0 on u1_0.id=p1_0.user_id left join users u2_0 on u2_0.id=cr1_0.user_id where cr1_0.id=?
2025-06-18T09:27:07.313+03:00 TRACE 9040 --- [5-FurniBay] [http-nio-8083-exec-3] o.s.t.i.TransactionInterceptor           : Completing transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findById]
2025-06-18T09:27:07.313+03:00 TRACE 9040 --- [5-FurniBay] [http-nio-8083-exec-3] o.s.t.i.TransactionInterceptor           : Getting transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findById]
2025-06-18T09:27:07.313+03:00 TRACE 9040 --- [5-FurniBay] [http-nio-8083-exec-3] o.s.t.i.TransactionInterceptor           : Completing transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findById]
2025-06-18T09:27:07.313+03:00 TRACE 9040 --- [5-FurniBay] [http-nio-8083-exec-3] o.s.t.i.TransactionInterceptor           : Getting transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.save]
2025-06-18T09:27:07.314+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-3] org.hibernate.SQL                        : insert into projects (contact_request_id,created_at,delivery_date,description,name,notes,order_price,project_type,status,user_id) values (?,?,?,?,?,?,?,?,?,?)
2025-06-18T09:27:07.317+03:00 TRACE 9040 --- [5-FurniBay] [http-nio-8083-exec-3] o.s.t.i.TransactionInterceptor           : Completing transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.save]
2025-06-18T09:27:07.317+03:00 TRACE 9040 --- [5-FurniBay] [http-nio-8083-exec-3] o.s.t.i.TransactionInterceptor           : Getting transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.save]
2025-06-18T09:27:07.317+03:00 TRACE 9040 --- [5-FurniBay] [http-nio-8083-exec-3] o.s.t.i.TransactionInterceptor           : Completing transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.save]
2025-06-18T09:27:07.317+03:00 TRACE 9040 --- [5-FurniBay] [http-nio-8083-exec-3] o.s.t.i.TransactionInterceptor           : Completing transaction for [lt.ca.javau12.furnibay.service.ContactRequestService.convertContactToProject]
2025-06-18T09:27:07.318+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-3] org.hibernate.SQL                        : update contact_request set converted_to_project=?,created_at=?,delivery_date=?,email=?,file=?,message=?,name=?,notes=?,order_price=?,phone=?,status=?,user_id=? where id=?
2025-06-18T09:27:07.320+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-3] lt.ca.javau12.furnibay.ContactRequest    : ContactRequest 44 updated. Converted status: true
2025-06-18T09:27:07.320+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-3] org.hibernate.SQL                        : update projects set contact_request_id=?,created_at=?,delivery_date=?,description=?,name=?,notes=?,order_price=?,project_type=?,status=?,user_id=? where id=?
2025-06-18T09:27:07.328+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-3] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml]
2025-06-18T09:27:07.328+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-3] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Writing [{contactRequestId=44, converted=true, projectName=Project from Ilma, projectId=32}]
2025-06-18T09:27:07.329+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-3] o.s.web.servlet.DispatcherServlet        : Completed 200 OK
2025-06-18T09:27:19.888+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-6] o.s.web.servlet.DispatcherServlet        : GET "/api/contact-requests", parameters={}
2025-06-18T09:27:19.888+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-6] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to lt.ca.javau12.furnibay.controller.ContactRequestController#getAllContactRequests()
2025-06-18T09:27:19.890+03:00 TRACE 9040 --- [5-FurniBay] [http-nio-8083-exec-6] o.s.t.i.TransactionInterceptor           : Getting transaction for [lt.ca.javau12.furnibay.service.ContactRequestService.getAll]
2025-06-18T09:27:19.890+03:00 TRACE 9040 --- [5-FurniBay] [http-nio-8083-exec-6] o.s.t.i.TransactionInterceptor           : Getting transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findAll]
2025-06-18T09:27:19.891+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-6] org.hibernate.SQL                        : select cr1_0.id,cr1_0.converted_to_project,cr1_0.created_at,cr1_0.delivery_date,cr1_0.email,cr1_0.file,cr1_0.message,cr1_0.name,cr1_0.notes,cr1_0.order_price,cr1_0.phone,cr1_0.status,cr1_0.user_id from contact_request cr1_0
2025-06-18T09:27:19.893+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-6] org.hibernate.SQL                        : select p1_0.id,cr1_0.id,cr1_0.converted_to_project,cr1_0.created_at,cr1_0.delivery_date,cr1_0.email,cr1_0.file,cr1_0.message,cr1_0.name,cr1_0.notes,cr1_0.order_price,cr1_0.phone,cr1_0.status,u1_0.id,u1_0.description,u1_0.email,u1_0.name,u1_0.phone,p1_0.created_at,p1_0.delivery_date,p1_0.description,p1_0.name,p1_0.notes,p1_0.order_price,p1_0.project_type,p1_0.status,u2_0.id,u2_0.description,u2_0.email,u2_0.name,u2_0.phone from projects p1_0 left join contact_request cr1_0 on cr1_0.id=p1_0.contact_request_id left join users u1_0 on u1_0.id=cr1_0.user_id left join users u2_0 on u2_0.id=p1_0.user_id where p1_0.contact_request_id=?
2025-06-18T09:27:19.895+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-6] org.hibernate.SQL                        : select p1_0.id,cr1_0.id,cr1_0.converted_to_project,cr1_0.created_at,cr1_0.delivery_date,cr1_0.email,cr1_0.file,cr1_0.message,cr1_0.name,cr1_0.notes,cr1_0.order_price,cr1_0.phone,cr1_0.status,u1_0.id,u1_0.description,u1_0.email,u1_0.name,u1_0.phone,p1_0.created_at,p1_0.delivery_date,p1_0.description,p1_0.name,p1_0.notes,p1_0.order_price,p1_0.project_type,p1_0.status,u2_0.id,u2_0.description,u2_0.email,u2_0.name,u2_0.phone from projects p1_0 left join contact_request cr1_0 on cr1_0.id=p1_0.contact_request_id left join users u1_0 on u1_0.id=cr1_0.user_id left join users u2_0 on u2_0.id=p1_0.user_id where p1_0.contact_request_id=?
2025-06-18T09:27:19.897+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-6] org.hibernate.SQL                        : select p1_0.id,cr1_0.id,cr1_0.converted_to_project,cr1_0.created_at,cr1_0.delivery_date,cr1_0.email,cr1_0.file,cr1_0.message,cr1_0.name,cr1_0.notes,cr1_0.order_price,cr1_0.phone,cr1_0.status,u1_0.id,u1_0.description,u1_0.email,u1_0.name,u1_0.phone,p1_0.created_at,p1_0.delivery_date,p1_0.description,p1_0.name,p1_0.notes,p1_0.order_price,p1_0.project_type,p1_0.status,u2_0.id,u2_0.description,u2_0.email,u2_0.name,u2_0.phone from projects p1_0 left join contact_request cr1_0 on cr1_0.id=p1_0.contact_request_id left join users u1_0 on u1_0.id=cr1_0.user_id left join users u2_0 on u2_0.id=p1_0.user_id where p1_0.contact_request_id=?
2025-06-18T09:27:19.901+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-6] org.hibernate.SQL                        : select p1_0.id,cr1_0.id,cr1_0.converted_to_project,cr1_0.created_at,cr1_0.delivery_date,cr1_0.email,cr1_0.file,cr1_0.message,cr1_0.name,cr1_0.notes,cr1_0.order_price,cr1_0.phone,cr1_0.status,u1_0.id,u1_0.description,u1_0.email,u1_0.name,u1_0.phone,p1_0.created_at,p1_0.delivery_date,p1_0.description,p1_0.name,p1_0.notes,p1_0.order_price,p1_0.project_type,p1_0.status,u2_0.id,u2_0.description,u2_0.email,u2_0.name,u2_0.phone from projects p1_0 left join contact_request cr1_0 on cr1_0.id=p1_0.contact_request_id left join users u1_0 on u1_0.id=cr1_0.user_id left join users u2_0 on u2_0.id=p1_0.user_id where p1_0.contact_request_id=?
2025-06-18T09:27:19.903+03:00 TRACE 9040 --- [5-FurniBay] [http-nio-8083-exec-6] o.s.t.i.TransactionInterceptor           : Completing transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findAll]
2025-06-18T09:27:19.904+03:00 TRACE 9040 --- [5-FurniBay] [http-nio-8083-exec-6] o.s.t.i.TransactionInterceptor           : Completing transaction for [lt.ca.javau12.furnibay.service.ContactRequestService.getAll]
2025-06-18T09:27:19.905+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-6] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Using 'application/json', given [application/json] and supported [application/json, application/*+json, application/yaml]
2025-06-18T09:27:19.905+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-6] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Writing [[lt.ca.javau12.furnibay.ContactRequest@c942726, lt.ca.javau12.furnibay.ContactRequest@304fd3a8, lt.c (truncated)...]
2025-06-18T09:27:19.906+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-6] o.s.web.servlet.DispatcherServlet        : Completed 200 OK
2025-06-18T09:51:46.681+03:00  INFO 9040 --- [5-FurniBay] [RMI TCP Connection(97)-127.0.0.1] inMXBeanRegistrar$SpringApplicationAdmin : Application shutdown requested.
2025-06-18T09:51:46.694+03:00  INFO 9040 --- [5-FurniBay] [RMI TCP Connection(97)-127.0.0.1] o.s.b.w.e.tomcat.GracefulShutdown        : Commencing graceful shutdown. Waiting for active requests to complete
2025-06-18T09:51:46.721+03:00  INFO 9040 --- [5-FurniBay] [tomcat-shutdown] o.s.b.w.e.tomcat.GracefulShutdown        : Graceful shutdown complete
2025-06-18T09:51:46.734+03:00  INFO 9040 --- [5-FurniBay] [RMI TCP Connection(97)-127.0.0.1] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2025-06-18T09:51:46.737+03:00 TRACE 9040 --- [5-FurniBay] [RMI TCP Connection(97)-127.0.0.1] o.h.type.spi.TypeConfiguration$Scope     : Handling #sessionFactoryClosed from [org.hibernate.internal.SessionFactoryImpl@5c6be812] for TypeConfiguration
2025-06-18T09:51:46.737+03:00 DEBUG 9040 --- [5-FurniBay] [RMI TCP Connection(97)-127.0.0.1] o.h.type.spi.TypeConfiguration$Scope     : Un-scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration$Scope@6756986a] from SessionFactory [org.hibernate.internal.SessionFactoryImpl@5c6be812]
2025-06-18T09:51:46.741+03:00  INFO 9040 --- [5-FurniBay] [RMI TCP Connection(97)-127.0.0.1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2025-06-18T09:51:46.752+03:00  INFO 9040 --- [5-FurniBay] [RMI TCP Connection(97)-127.0.0.1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2025-06-18T09:56:36.025+03:00  INFO 8312 --- [5-FurniBay] [main] lt.ca.javau12.furnibay.Application       : Starting Application using Java 21.0.6 with PID 8312 (C:\Users\giedr\git\repository\5-FurniBay\target\classes started by giedr in C:\Users\giedr\git\repository\5-FurniBay)
2025-06-18T09:56:36.027+03:00 DEBUG 8312 --- [5-FurniBay] [main] lt.ca.javau12.furnibay.Application       : Running with Spring Boot v3.4.6, Spring v6.2.7
2025-06-18T09:56:36.028+03:00  INFO 8312 --- [5-FurniBay] [main] lt.ca.javau12.furnibay.Application       : No active profile set, falling back to 1 default profile: "default"
2025-06-18T09:56:36.710+03:00  INFO 8312 --- [5-FurniBay] [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-06-18T09:56:36.798+03:00  INFO 8312 --- [5-FurniBay] [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 72 ms. Found 4 JPA repository interfaces.
2025-06-18T09:56:37.613+03:00  INFO 8312 --- [5-FurniBay] [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 8083 (http)
2025-06-18T09:56:37.635+03:00  INFO 8312 --- [5-FurniBay] [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2025-06-18T09:56:37.635+03:00  INFO 8312 --- [5-FurniBay] [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.41]
2025-06-18T09:56:37.701+03:00  INFO 8312 --- [5-FurniBay] [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2025-06-18T09:56:37.701+03:00  INFO 8312 --- [5-FurniBay] [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1617 ms
2025-06-18T09:56:37.876+03:00  INFO 8312 --- [5-FurniBay] [main] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2025-06-18T09:56:37.932+03:00  INFO 8312 --- [5-FurniBay] [main] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.6.15.Final
2025-06-18T09:56:37.970+03:00  INFO 8312 --- [5-FurniBay] [main] o.h.c.internal.RegionFactoryInitiator    : HHH000026: Second-level cache disabled
2025-06-18T09:56:38.046+03:00 DEBUG 8312 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration boolean -> org.hibernate.type.BasicTypeReference@6c5ca0b6
2025-06-18T09:56:38.046+03:00 DEBUG 8312 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration boolean -> org.hibernate.type.BasicTypeReference@6c5ca0b6
2025-06-18T09:56:38.047+03:00 DEBUG 8312 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Boolean -> org.hibernate.type.BasicTypeReference@6c5ca0b6
2025-06-18T09:56:38.047+03:00 DEBUG 8312 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration numeric_boolean -> org.hibernate.type.BasicTypeReference@37b01ce2
2025-06-18T09:56:38.047+03:00 DEBUG 8312 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.NumericBooleanConverter -> org.hibernate.type.BasicTypeReference@37b01ce2
2025-06-18T09:56:38.047+03:00 DEBUG 8312 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration true_false -> org.hibernate.type.BasicTypeReference@1a88c4f5
